Index,demand
4154,0.03714195763864918
4155,0.08194421938009142
4156,0.06061871527737295
4157,0.09805454792595937
4158,0.18245253021649183
4159,0.16522748348756913
4160,0.2739206780000326
4161,0.7767405033098698
4162,0.6891602043681908
4163,0.41460691303315855
4164,0.12812726986041562
4165,0.007278577504324792
4166,0.04448176851157412
4167,0.023418354180612683
4168,0.05660135162200403
4169,0.11192271836424005
4170,0.010099530703555699
4171,0.03316612714917523
4172,0.5676083586042846
4173,0.05247353696966246
4174,0.020225445765867277
4175,0.0662676629800488
4176,0.048432916905670594
4177,0.10607602778233438
4178,0.04066436940277647
4179,0.05120049035277433
4180,0.020152038229309794
4181,0.03781488486341617
4182,0.09385426106035925
4183,0.12553411713228468
4184,0.5220863154590384
4185,0.40608128959266554
4186,0.14205252232171905
4187,0.844404100101182
4188,0.4172479596888071
4189,0.43707471319178715
4190,0.142246970801405
4191,0.043149527215831984
4192,0.03379038334323802
4193,0.03839336468206905
4194,0.05014177930950035
4195,0.053774130828735965
4196,0.03943603671578159
4197,0.05895791853322438
4198,0.43054004121855005
4199,0.09447452895493061
4200,0.3725682825925025
4201,0.0331974379511423
4202,0.10760167822010228
4203,0.1231187836531821
4204,0.1308015096786272
4205,0.16049457345238388
4206,0.04520083045104076
4207,0.029931148520784222
4208,0.010873714509492463
4209,0.04771291746993207
4210,0.15183849451607284
4211,0.5665242973804522
4212,0.1805987632273952
4213,0.5172654260103312
4214,0.1567913785636812
4215,0.2785273912743708
4216,0.1542256027458272
4217,0.10463455477132712
4218,0.03598961553089624
4219,0.01426499966454427
4220,0.025479731338693034
4221,0.0153608568794613
4222,0.04138529082350744
4223,0.12960129797001352
4224,0.13671211136272182
4225,0.06067125265889588
4226,0.18232199264147234
4227,0.030202553650014136
4228,0.07437027636478401
4229,0.2671660087347947
4230,0.04514597615658431
4231,0.013291630976261173
4232,0.014343921285046505
4233,0.12458137778441083
4234,0.15337655614588738
4235,0.03622011381935107
4236,0.13940964291423094
4237,0.26286105310763486
4238,0.08306018333304022
4239,0.11306824326486208
4240,0.03175928832184626
4241,0.08833700763130405
4242,0.08207213946465351
4243,0.04393850819157915
4244,0.1247249688845772
4245,0.1184071062109533
4246,0.04225661765422583
4247,0.028486107528882865
4248,0.01113607215909569
4249,0.12229674281837673
4250,0.013877658841148121
4251,0.09510635589177187
4252,0.03900344645869414
4253,0.039387406143098984
4254,0.14125848501978766
4255,0.044577487637257614
4256,0.05612092839610273
4257,0.010465752224643082
4258,0.05198464509988668
4259,0.16407912999373425
4260,0.2847597071322113
4261,0.49944925819281866
4262,0.06973933098804615
4263,0.013073642945535945
4264,0.021078792548424898
4265,0.021213125063098644
4266,0.029530892176111087
4267,0.0588764200954299
4268,0.016770672206111722
4269,0.06968555622996109
4270,0.16719153476150178
4271,0.016261306040609574
4272,0.03051872722379715
4273,0.01869589139865521
4274,0.03357614255278912
4275,0.021950027284373785
4276,0.08652137522104802
4277,0.10387691464897064
4278,0.27906483073298777
4279,0.01728288149468846
4280,0.021148927641044826
4281,0.04334451995042622
4282,0.08439772453889441
4283,0.11025119197361329
4284,0.27955369568050487
4285,0.09338109906601368
4286,0.016421162583739463
4287,0.12877050971411982
4288,0.03845447438194839
4289,0.019003858951619268
4290,0.07857321279658408
4291,0.14062816183798127
4292,0.05575251056272794
4293,0.013191421466586509
4294,0.020203786829713678
4295,0.01181650441575271
4296,0.2704220786595121
4297,0.03127890719584915
4298,0.14838904393646382
4299,0.07023381409222867
4300,0.048934167071183615
4301,0.023598364615698985
4302,0.03605492328509919
4303,0.08100319622026855
4304,0.27945278306621885
4305,0.04067535076160262
4306,0.022618028037528087
4307,0.03367997736557714
4308,0.045181855849555905
4309,0.0630708838268727
4310,0.26343873624495845
4311,0.06521369155263188
4312,0.26365147461600624
4313,0.09797838383941247
4314,0.031069613444743422
4315,0.05114010769598194
4316,0.046362949231188035
4317,0.03369011846825488
4318,0.2568019020929327
4319,0.018793018811525817
4320,0.13484988074663012
4321,0.02208717755386859
4322,0.10714799884076956
4323,0.05533898709522235
4324,0.014670333715889869
4325,0.2780329195339177
4326,0.3429299574760058
4327,0.1558054216990325
4328,0.10111389129927562
4329,0.08704387757384928
4330,0.04535077475167283
4331,0.04285933740831735
4332,0.1034988464928831
4333,0.08530201816053917
4334,0.1088881948139846
4335,0.7909740785827889
4336,0.07789701421597225
4337,0.08388092143355605
4338,0.07982704914103737
4339,0.041348001639511314
4340,0.13787182923200034
4341,0.4762967284952708
4342,0.07419524129302468
4343,0.13096900594169655
4344,0.026533174306631657
4345,0.0532620663233843
4346,0.011950630236563602
4347,0.02990281910512371
4348,0.10191899443239125
4349,0.0360804366524988
4350,0.029279591968122225
4351,0.06472247923097789
4352,0.06554039739444195
4353,0.021498283011349657
4354,0.060171940290722654
4355,0.01930458028136961
4356,0.16099005308201736
4357,0.044312728532631684
4358,0.036970042001606904
4359,0.08279749153827115
4360,0.11194981532153617
4361,0.02457882055157195
4362,0.05418705466750124
4363,0.554963273134257
4364,0.06110598953182879
4365,0.10815362052861839
4366,0.0453417292762521
4367,0.04093377236085173
4368,0.052591017512399786
4369,0.05194214810450816
4370,0.020952005295458813
4371,0.42254646390406236
4372,0.034774460365867656
4373,0.007581158282323553
4374,0.018184090583543977
4375,0.05187692240425405
4376,0.10827058616689622
4377,0.022781773835830767
4378,0.11811108528552183
4379,0.04401840439644326
4380,0.027653950789622028
4381,0.007498228398766195
4382,0.05168553957272594
4383,0.4125608458578919
4384,0.027997708839820272
4385,0.023834299443157334
4386,0.010032499544090691
4387,0.023063122518167976
4388,0.05461739055485626
4389,0.010585281061548428
4390,0.039154349241813775
4391,0.1766461822575256
4392,0.07693729105365849
4393,0.014924906576622975
4394,0.017319017875031845
4395,0.0192474009874935
4396,0.06679432715814504
4397,0.1564355302004638
4398,0.0967090984201762
4399,0.0774944957524003
4400,0.06622311459137438
4401,0.029033754320902615
4402,0.05470168106275267
4403,0.02064218806353816
4404,0.060156905867562435
4405,0.1611279643794336
4406,0.12227682405848214
4407,0.011279313909241896
4408,0.014554728505575983
4409,0.03480674074830768
4410,0.01765155172578315
4411,0.019962746956800313
4412,0.023360021848949544
4413,0.01087380359225374
4414,0.011088425183372016
4415,0.018897007376119677
4416,0.019574242427448055
4417,0.02576120738871408
4418,0.05441126391285172
4419,0.055962874683221295
4420,0.11554001393162706
4421,0.12165046641796227
4422,0.15414832789408534
4423,0.013185171010613372
4424,0.032323200653300035
4425,0.015987458018302033
4426,0.023951467576123677
4427,0.02912072991714756
4428,0.020310080934108642
4429,0.014440251524421544
4430,0.01578810864980392
4431,0.00897387707653724
4432,0.060594567296922
4433,0.03917194606978398
4434,0.05293227042109066
4435,0.01768442250468571
4436,0.017924817919105517
4437,0.01151771807101024
4438,0.09254476034548856
4439,0.03456979486596754
4440,0.054105091974125864
4441,0.010396332429192651
4442,0.012617757903345277
4443,0.03277694539668314
4444,0.02040903626953616
4445,0.0931814372758064
4446,0.01298015642976903
4447,0.01286427752188082
4448,0.14052887225565736
4449,0.05930454430038267
4450,0.06582377933793733
4451,0.06392147201429536
4452,0.08666517447605847
4453,0.02878274165324636
4454,0.014830080808569592
4455,0.0069990495673572534
4456,0.07823540793393648
4457,0.019969089191624736
4458,0.07309431790107618
4459,0.008977069013991132
4460,0.1290907839794942
4461,0.02063613561972184
4462,0.027168825316388222
4463,0.02972122139395522
4464,0.009349285050461112
4465,0.015657724134535003
4466,0.03940391971142479
4467,0.014291689612300939
4468,0.014365179343276743
4469,0.06046780418543995
4470,0.06246741463487967
4471,0.031225913845767898
4472,0.15544731556787067
4473,0.02079009608853303
4474,0.026125674182755403
4475,0.006139646719997769
4476,0.021611141318104946
4477,0.054732512344588806
4478,0.02332298847752096
4479,0.016196104039066392
4480,0.03196066011449963
4481,0.035269627057099906
4482,0.01109043582276861
4483,0.01183440706914133
4484,0.018435857212122826
4485,0.03267872372778862
4486,0.09177221268841694
4487,0.13773495970736324
4488,0.021392789711062836
4489,0.09319074065141031
4490,0.023243191612815337
4491,0.019761295425857375
4492,0.042184978310630165
4493,0.022736508548336556
4494,0.03313445607865945
4495,0.03892943483348161
4496,0.058964962668640736
4497,0.016781569351675463
4498,0.03144701410169659
4499,0.04298808858315228
4500,0.037824270678401994
4501,0.0780250173945946
4502,0.04694087789895631
4503,0.03599722591454688
4504,0.03836074089516571
4505,0.05675742252582217
4506,0.042486877244997
4507,0.25128065925032655
4508,0.28094451849730656
4509,0.027021618708291912
4510,0.04406519209398491
4511,0.23789387837697992
4512,0.05529902283497272
4513,0.1672819048891138
4514,0.06095550831662251
4515,0.39737624692298795
4516,0.056847959293686634
4517,0.06754641931957875
4518,0.015523587037644011
4519,0.03753645546747501
4520,0.23762492549925796
4521,0.03264480528810193
4522,0.4854793181472032
4523,0.11597705390387693
4524,0.11008808630253879
4525,0.05017950353439041
4526,0.028835803538667694
4527,0.04289055436831564
4528,0.031683080917036366
4529,0.01984938874974611
4530,0.0173247522126298
4531,0.21156839486880136
4532,0.10385487381382902
4533,0.3924539194064645
4534,0.4442916003187866
4535,0.042973848560388814
4536,0.056448323958736495
4537,0.0954648652909708
4538,0.13548700218572837
4539,0.05347221150131941
4540,0.04080626650504164
4541,0.060858471648474695
4542,0.06062596111311027
4543,0.3972967158759034
4544,0.21625354655167092
4545,0.11866369023411928
4546,0.3946467961944366
4547,0.21147912058738585
4548,0.3846974135161495
4549,0.06534419917125847
4550,0.26880379646047187
4551,0.048618157214181244
4552,0.050843667167873204
4553,0.04277980959159973
4554,0.05034813986087311
4555,0.026700252811396735
4556,0.18890804380760018
4557,0.08294022942789071
4558,0.06382870021326956
4559,0.0369250955340274
4560,0.054289882352286774
4561,0.15463542795691781
4562,0.033128221198888565
4563,0.057489119091925486
4564,0.05803433997727056
4565,0.07105710696999071
4566,0.03196109621801145
4567,0.04278763610864637
4568,0.041566104120957896
4569,0.06298217104996641
4570,0.028305580883270606
4571,0.053968314132879246
4572,0.24658381298958124
4573,0.05141929183461471
4574,0.24218567184459663
4575,0.05048604458050302
4576,0.024318176063810537
4577,0.006235460846738496
4578,0.016792265957665843
4579,0.24231795798374509
4580,0.09913260983547514
4581,0.01511924079893025
4582,0.05766309031180508
4583,0.21830739362646642
4584,0.261713673300222
4585,0.007001756639072404
4586,0.08108808017540674
4587,0.05332716727694588
4588,0.015050424635991197
4589,0.019318910107386362
4590,0.04129746870067564
4591,0.00608951768167451
4592,0.05519230184705617
4593,0.061639253681412466
4594,0.0761012272168716
4595,0.2313463525602187
4596,0.34309765826827165
4597,0.020513223363578394
4598,0.026061957856883335
4599,0.043328388129406044
4600,0.012130591971822903
4601,0.010113486359251347
4602,0.028924327520331455
4603,0.03674087759126776
4604,0.17594392146387403
4605,0.022936289434505985
4606,0.0520270340972145
4607,0.04941225845558875
4608,0.029264763782319164
4609,0.10920077055965262
4610,0.4118184988785049
4611,0.06538144771412607
4612,0.02262767210727544
4613,0.02531390050373392
4614,0.050108017543389526
4615,0.06338657574108507
4616,0.021560716783317925
4617,0.030881190485800798
4618,0.014365734614518046
4619,0.10810453055739401
4620,0.2629716070729325
4621,0.10378877318266205
4622,0.11530026468843506
4623,0.07396712239067423
4624,0.032614007782782894
4625,0.037904054042329244
4626,0.03857942089689703
4627,0.04373414671583126
4628,0.08932347520788966
4629,0.0575707829702113
4630,0.2359656705831991
4631,0.020849355771041498
4632,0.04835971255128453
4633,0.037983180996706264
4634,0.024307872413211532
4635,0.023808359746292754
4636,0.03074387376776327
4637,0.04955756706400449
4638,0.02726215007227334
4639,0.07997798404679979
4640,0.15214255716782202
4641,0.2701726696330659
4642,0.044548863126798725
4643,0.04600877921971952
4644,0.04122296654269287
4645,0.10226853322256663
4646,0.05965513442910651
4647,0.01922308453264372
4648,0.06433846893138136
4649,0.01979631489021246
4650,0.030666981332188207
4651,0.011029345941713595
4652,0.1382101152092964
4653,0.0357925155145256
4654,0.03125000667727927
4655,0.03756899077356432
4656,0.07071583836296824
4657,0.0811574431559176
4658,0.2542802489255137
4659,0.13826675914577613
4660,0.234490196779021
4661,0.0724914877107736
4662,0.05247158094852441
4663,0.02399477223409844
4664,0.058303307017850234
4665,0.05379977574317463
4666,0.1261373902487509
4667,0.0522258131181321
4668,0.5799612469162769
4669,0.22911443654188607
4670,0.025259986159978386
4671,0.11760183085095223
4672,0.05707501040199719
4673,0.050323133981840566
4674,0.022823030043699705
4675,0.01983696095297296
4676,0.011709170641916669
4677,0.06509380912525028
4678,0.01381854419551021
4679,0.024705753722515465
4680,0.026652079334304954
4681,0.09073238086350492
4682,0.050009237443760755
4683,0.09272026151901686
4684,0.07369132220516775
4685,0.12322939309453833
4686,0.24852385825899267
4687,0.41430770450116877
4688,0.06961245030831668
4689,0.03086493299759937
4690,0.08332421282592586
4691,0.021616180063958195
4692,0.04561579464950547
4693,0.0824557114279786
4694,0.05740458264094778
4695,0.12807268320940254
4696,0.04502874484327362
4697,0.102497845075686
4698,0.043253571013770614
4699,0.058872125638255106
4700,0.022180949421367262
4701,0.02181528699680134
4702,0.13254361091978697
4703,0.012351570947046938
4704,0.032733267689980486
4705,0.06957622873332081
4706,0.035566079959248945
4707,0.013230359189406059
4708,0.030467999284757852
4709,0.04279715608541285
4710,0.06532487418862001
4711,0.08418784985687157
4712,0.15060323285319335
4713,0.11399644618112055
4714,0.26242249388928107
4715,0.13713707525973434
4716,0.13373767494547972
4717,0.016199966042258665
4718,0.1042917985440797
4719,0.015148144583657066
4720,0.06168757437743928
4721,0.04484453553145063
4722,0.0897265656356017
4723,0.03586953173566582
4724,0.025343548242014468
4725,0.05315932017389274
4726,0.03951772378720045
4727,0.016240824519566894
4728,0.051641726765257794
4729,0.08203360517877024
4730,0.03659154962110739
4731,0.061830917675942516
4732,0.009018870536296299
4733,0.02672492954153278
4734,0.0317928251163077
4735,0.07908549013552461
4736,0.019387558828834327
4737,0.04399832116667586
4738,0.08512897188387232
4739,0.06893539830994687
4740,0.1558706150799057
4741,0.5663495516498337
4742,0.11568625315257014
4743,0.1255259130814697
4744,0.06822340537136215
4745,0.07666489656068484
4746,0.08529057371375184
4747,0.10134491519079068
4748,0.0655215054587043
4749,0.010941594780772378
4750,0.02386303451309097
4751,0.2727762113481831
4752,0.0709833012136021
4753,0.08254487317105519
4754,0.058958171609447795
4755,0.08106237828654728
4756,0.021376899808824252
4757,0.027353118576844953
4758,0.010593915658218824
4759,0.022879473199866066
4760,0.02817786656610619
4761,0.050718197296812956
4762,0.2628437597442009
4763,0.0700310310541168
4764,0.0605470464536785
4765,0.1273429196948257
4766,0.6163877441896131
4767,0.11747236403712794
4768,0.22877627031313938
4769,0.064664193169345
4770,0.2690651690478745
4771,0.22987679632070848
4772,0.081527763336044
4773,0.05239072528830928
4774,0.043767889050247505
4775,0.10423825565074785
4776,0.26380516845796037
4777,0.0466154562619982
4778,0.1641855079367009
4779,0.08044090950681129
4780,0.086005097084545
4781,0.022003824425998207
4782,0.02831072508959768
